T	[MeV]	muB	[MeV]	s/T^3
140	430	7.620690801784936
140	440	7.829791090104086
140	450	8.035349028181576
140	460	8.236201749128053
140	470	8.4316613240941
140	480	8.621546066494112
140	490	8.806149944696221
140	500	8.98616033064574
140	510	9.162542970301086
140	520	9.336415952656184
140	530	9.508931772832641
140	540	9.681180612843557
140	550	9.854120996834776
140	560	10.02853806374562
140	570	10.205025752179374
140	580	10.383987295448733
140	590	10.56564813106393
140	600	10.750076025090742
145	0	4.205419758641999
145	10	4.207132072997453
145	20	4.212272473911634
145	30	4.220851352348521
145	40	4.232886086454701
145	50	4.248401137525633
145	60	4.267428196092793
145	70	4.290006388518933
145	80	4.31618255553396
145	90	4.3460116137414735
145	100	4.379557008931316
145	110	4.416891265669856
145	120	4.458096630682069
145	130	4.50326579750207
145	140	4.552502686200713
145	150	4.605923234100141
145	160	4.663656130652581
145	170	4.7258434015830835
145	180	4.792640713719886
145	190	4.864217232923705
145	200	4.94075482433595
145	210	5.022446339358876
145	220	5.1094926919719175
145	230	5.202098395559696
145	240	5.300465221200522
145	250	5.404783663970251
145	260	5.515221983367686
145	270	5.631912737472062
145	280	5.754936976302871
145	290	5.884306608905904
145	300	6.019945905707434
145	310	6.161673611260062
145	320	6.30918765624607
145	330	6.462054865343373
145	340	6.619708223738438
145	350	6.781454045113637
145	360	6.9464906681559935
145	370	7.113939076337129
145	380	7.28288419512288
145	390	7.452423831653268
145	400	7.621720655559715
145	410	7.790051670955671
145	420	7.956849593906987
145	430	8.12173151213031
145	440	8.284511991859128
145	450	8.44520002259075
145	460	8.60398136886747
145	470	8.761189595346329
145	480	8.917269981127308
145	490	9.072740690318078
145	500	9.228155051132358
145	510	9.38406786197519
145	520	9.541007547353024
145	530	9.699454953321208
145	540	9.859828735356912
145	550	10.022476708543342
145	560	10.187672202604706
145	570	10.35561433240442
145	580	10.526431125078785
145	590	10.700184556659147
145	600	10.876876713108576
150	0	4.752606841549675
150	10	4.754624108220741
150	20	4.760676938289554
150	30	4.77076849393087
150	40	4.784904282214801
150	50	4.803092498806899
150	60	4.825344485842733
150	70	4.851675279804408
150	80	4.882104217076497
150	90	4.916655555794071
150	100	4.95535906248446
150	110	4.9982505008288145
150	120	5.045371947804319
150	130	5.096771849983133
150	140	5.152504720743981
150	150	5.212630369021291
150	160	5.277212544048221
150	170	5.34631688112621
150	180	5.420008044226912
150	190	5.498345986123284
150	200	5.581381289714005
150	210	5.669149618527059
150	220	5.761665391632742
150	230	5.858914906943333
150	240	5.960849261361664
150	250	6.067377545248148
150	260	6.178360905147831
150	270	6.293608150617739
150	280	6.412873603861414
150	290	6.535857832216762
150	300	6.662211748600398
150	310	6.791544312773327
150	320	6.92343373415914
150	330	7.05744170118383
150	340	7.1931297956229105
150	350	7.330076951908313
150	360	7.4678966416994115
150	370	7.606252449607622
150	380	7.744870844063321
150	390	7.883550237344125
150	400	8.022165823261531
150	410	8.16067009081161
150	420	8.29908931477017
150	430	8.437516638782311
150	440	8.57610257512914
150	450	8.715043835733317
150	460	8.854571392039787
150	470	8.99493856118317
150	480	9.136409762465364
150	490	9.279250411379243
150	500	9.423718243069573
150	510	9.570056200856257
150	520	9.718486898391829
150	530	9.869208569829084
150	540	10.02239235988685
150	550	10.17818077077648
150	560	10.336687070003503
150	570	10.49799546624869
150	580	10.66216187450408
150	590	10.829215111921808
150	600	10.999158388979962
155	0	5.3409583433514625
155	10	5.342971162025811
155	20	5.349010043667123
155	30	5.359076279217868
155	40	5.3731720627938815
155	50	5.391300540102149
155	60	5.413465845627015
155	70	5.439673098546798
155	80	5.469928319796509
155	90	5.504238226327264
155	100	5.542609854118984
155	110	5.585049959782007
155	120	5.6315641527239375
155	130	5.68215571706021
155	140	5.736824095876738
155	150	5.795563031023585
155	160	5.858358379697933
155	170	5.925185664150103
155	180	5.9960074512009705
155	190	6.07077070074271
155	200	6.149404262396372
155	210	6.231816731219016
155	220	6.317894890438679
155	230	6.407502965734034
155	240	6.500482887317297
155	250	6.596655701662898
155	260	6.695824196600893
155	270	6.797776708227288
155	280	6.902291975825848
155	290	7.009144814111223
155	300	7.118112293150643
155	310	7.228980065833554
155	320	7.34154846733882
155	330	7.455638031949198
155	340	7.571094126764771
155	350	7.687790479797197
155	360	7.805631472688151
155	370	7.924553162653618
155	380	8.044523087030502
155	390	8.165538969995144
155	400	8.287626510475027
155	410	8.410836450550233
155	420	8.535241143265587
155	430	8.660930820477029
155	440	8.788009743502169
155	450	8.916592416087996
155	460	9.046799945931216
155	470	9.178756687445768
155	480	9.312587204439698
155	490	9.448413596252642
155	500	9.586353199514434
155	510	9.726516661272859
155	520	9.869006366259846
155	530	10.013915192167854
155	540	10.161325561362554
155	550	10.311308754787085
155	560	10.463924453270884
155	570	10.619220472457467
155	580	10.777232659619393
155	590	10.937984923331172
155	600	11.10148937001376
160	0	5.962836955119362
160	10	5.964655349179357
160	20	5.970111194536079
160	30	5.9792064254551684
160	40	5.99194407976972
160	50	6.008328014173602
160	60	6.028362494969257
160	70	6.052051655768603
160	80	6.079398814315993
160	90	6.110405643572745
160	100	6.1450711978728645
160	110	6.183390803554827
160	120	6.225354834940463
160	130	6.2709474104225995
160	140	6.320145058807504
160	150	6.372915421481109
160	160	6.429216069500459
160	170	6.488993524118476
160	180	6.5521825722816045
160	190	6.618705963426297
160	200	6.6884745593778145
160	210	6.761387985437231
160	220	6.837335799323733
160	230	6.916199158351413
160	240	6.99785292790259
160	250	7.082168140193347
160	260	7.169014685528906
160	270	7.258264101791458
160	280	7.349792323425368
160	290	7.443482258660936
160	300	7.539226081577207
160	310	7.63692715110477
160	320	7.73650149884279
160	330	7.837878858189012
160	340	7.941003235772085
160	350	8.045833050308103
160	360	8.152340882402214
160	370	8.26051289149474
160	380	8.370347961639878
160	390	8.481856640558494
160	400	8.595059932724288
160	410	8.709988002066174
160	420	8.826678832666152
160	430	8.945176887650417
160	440	9.06553179830157
160	450	9.187797107679291
160	460	9.312029086084408
160	470	9.438285629720058
160	480	9.566625248950666
160	490	9.697106148610825
160	500	9.829785399782848
160	510	9.964718210342873
160	520	10.101957219156942
160	530	10.241552020843685
160	540	10.383548520772125
160	550	10.527988752231211
160	560	10.674910084457727
160	570	10.82434530781669
160	580	10.976322158881468
160	590	11.130863133028825
160	600	11.287985295382844
165	0	6.6021502611429375
165	10	6.60379461192151
165	20	6.60872809167728
165	30	6.616951911048128
165	40	6.62846785004909
165	50	6.643277905308101
165	60	6.661383804563171
165	70	6.682786398440912
165	80	6.707484944500808
165	90	6.735476304616363
165	100	6.7667540837285145
165	110	6.801307745339547
165	120	6.839121746051551
165	130	6.880174737022562
165	140	6.9244388833486745
165	150	6.971879352074724
165	160	7.022454015033075
165	170	7.076113403693219
165	180	7.132800939943256
165	190	7.192453450129519
165	200	7.2550019512437265
165	210	7.320372679752833
165	220	7.388488317211985
165	230	7.459269354271025
165	240	7.532635527264093
165	250	7.608507259845763
165	260	7.686807045935602
165	270	7.7674607187077855
165	280	7.850398562186553
165	290	7.9355562356224905
165	300	8.022875494698292
165	310	8.112304706443428
165	320	8.203799165584238
165	330	8.29732122838203
165	340	8.39284028565933
165	350	8.490332599829905
165	360	8.589781031752787
165	370	8.691174682017389
165	380	8.794508470517004
165	390	8.899782673475842
165	400	9.007002435808223
165	410	9.116177272487368
165	420	9.22732056991111
165	430	9.340449095494712
165	440	9.455582521377599
165	450	9.572742965512054
165	460	9.69195455677399
165	470	9.813243014372103
165	480	9.936635257128595
165	490	10.062159026837604
165	500	10.189842540873236
165	510	10.319714156399922
165	520	10.451802056995355
165	530	10.586133955591073
165	540	10.722736813292602
165	550	10.861636572898067
165	560	11.002857906024953
165	570	11.146423972858077
165	580	11.292356193640758
165	590	11.440674031140448
165	600	11.591394783418501
170	0	7.236457760941371
170	10	7.237981356443604
170	20	7.2425519861212555
170	30	7.250169124043659
170	40	7.260831711273204
170	50	7.2745378907953935
170	60	7.2912846534918385
170	70	7.311067412258886
170	80	7.333879526093892
170	90	7.3597118002333435
170	100	7.388551991838412
170	110	7.420384352818691
170	120	7.455189241693651
170	130	7.492942834527225
170	140	7.533616960727239
170	150	7.577179082932442
170	160	7.623592431679145
170	170	7.672816295713386
170	180	7.724806458596949
170	190	7.779515762667298
170	200	7.836894773437259
170	210	7.896892511953759
170	220	7.959457219955966
170	230	8.02453712298343
170	240	8.09208115961345
170	250	8.16203965018114
170	260	8.234364884895946
170	270	8.309011618400463
170	280	8.385937464771194
170	290	8.465103193141802
170	300	8.546472929142437
170	310	8.630014271006537
170	320	8.715698331493154
170	330	8.803499717840866
170	340	8.893396462022478
170	350	8.98536991286444
170	360	9.07940460038169
170	370	9.175488081183317
170	380	9.273610772209171
170	390	9.373765778499804
170	400	9.475948719271466
170	410	9.580157555319348
170	420	9.68639241972736
170	430	9.794655453393853
170	440	9.904950643381527
170	450	10.017283671214095
170	460	10.131661759500192
170	470	10.24809352713175
170	480	10.36658884622045
170	490	10.487158702031628
170	500	10.609815054937995
170	510	10.73457070372168
170	520	10.861439149615464
170	530	10.990434460549086
170	540	11.121571135151143
170	550	11.254863966142123
170	560	11.39032790283644
170	570	11.527977912552986
170	580	11.667828840803347
170	590	11.809895270195858
170	600	11.954191378050812
175	0	7.842884517252431
175	10	7.8443137655745625
175	20	7.848600776646952
175	30	7.855743320520486
175	40	7.865737588762792
175	50	7.878578064859249
175	60	7.894257358660013
175	70	7.912766019657687
175	80	7.934092346519771
175	90	7.9582222117582075
175	100	7.985138920489051
175	110	8.01482312079755
175	120	8.047252780281646
175	130	8.082403239057479
175	140	8.120247344195281
175	150	8.160755664679241
175	160	8.203896780114487
175	170	8.249637631128179
175	180	8.297943915262204
175	190	8.348780509528318
175	200	8.402111899895637
175	210	8.45790259878943
175	220	8.516117533980507
175	230	8.576722395659173
175	240	8.639683932551378
175	250	8.704970192169041
175	260	8.772550704264106
175	270	8.842396609952624
175	280	8.914480741587324
175	290	8.988777660208363
175	300	9.065263658319406
175	310	9.143916735926469
175	320	9.224716557393027
175	330	9.307644395873208
175	340	9.392683071050175
175	350	9.479816884767494
175	360	9.569031558007302
175	370	9.660314171619317
175	380	9.753653112286685
175	390	9.849038024451433
175	400	9.946459768318862
175	410	10.045910383608168
175	420	10.1473830583972
175	430	10.25087210212329
175	440	10.356372922206877
175	450	10.463882002299947
175	460	10.573396882353475
175	470	10.684916138724772
175	480	10.798439363745064
175	490	10.913967143901395
175	500	11.031501035926116
175	510	11.151043540181046
175	520	11.272598070813924
175	530	11.396168922250174
175	540	11.521761231663792
175	550	11.649380937141924
175	560	11.77903473132456
175	570	11.910730010356907
175	580	12.044474838605113
175	590	12.180277811698367
175	600	12.31814805515269
180	0	8.404977674449027
180	10	8.406321325212469
180	20	8.4103511318589
180	30	8.417063656078499
180	40	8.426453164130368
180	50	8.438511626640839
180	60	8.453228727039841
180	70	8.470591886117159
180	80	8.490586310678545
180	90	8.51319507376868
180	100	8.538399232410592
180	110	8.566177986411331
180	120	8.596508878734344
180	130	8.629368034561177
180	140	8.664730432832142
180	150	8.702570201145265
180	160	8.742860922735254
180	170	8.785575943087297
180	180	8.830688663674726
180	190	8.878172811319516
180	200	8.928002673605326
180	210	8.980153293372304
180	220	9.034600618282454
180	230	9.091321604447216
180	240	9.15029427587142
180	250	9.211497743771094
180	260	9.274912191530865
180	270	9.340518832127247
180	280	9.40829984527942
180	290	9.478238301477747
180	300	9.55031807949662
180	310	9.624523783150657
180	320	9.700840662028295
180	330	9.77925453984578
180	340	9.859751752997434
180	350	9.942319100898123
180	360	10.026943808864168
180	370	10.113613503578225
180	380	10.202316200636037
180	390	10.293040303271123
180	400	10.385774611081455
180	410	10.480508337419806
180	420	10.577231134036525
180	430	10.675933121560233
180	440	10.776604924447735
180	450	10.879237709044647
180	460	10.983823224046683
180	470	11.090353841043685
180	480	11.198822595908949
180	490	11.30922322889395
180	500	11.421550223228444
180	510	11.535798841514428
180	520	11.651965159384694
180	530	11.77004609597586
180	540	11.890039436445026
180	550	12.011943871014406
180	560	12.135758991936912
180	570	12.261485321539947
180	580	12.389124319160699
180	590	12.518678377432975
180	600	12.65015087574313
185	0	8.916498759678808
185	10	8.91775949548739
185	20	8.92154033477687
185	30	8.927837193206011
185	40	8.936643330440631
185	50	8.94794945045655
185	60	8.961743841586523
185	70	8.978012555333821
185	80	8.996739621963899
185	90	9.01790729952408
185	100	9.0414963513334
185	110	9.067486345295524
185	120	9.095855966819174
185	130	9.12658333589169
185	140	9.159646318125743
185	150	9.195022819515508
185	160	9.232691055251124
185	170	9.272629784220346
185	180	9.314818502667684
185	190	9.359237592716937
185	200	9.405868423890174
185	210	9.454693408164426
185	220	9.505696011304682
185	230	9.558860725047186
185	240	9.614173006079639
185	250	9.67161918863148
185	260	9.731186377855714
185	270	9.792862331102802
185	280	9.856635333736477
185	290	9.922494075414743
185	300	9.990427531853593
185	310	10.060424856097255
185	320	10.132475282314513
185	330	10.206568044185463
185	340	10.282692309081526
185	350	10.360837128498265
185	360	10.44099140458924
185	370	10.523143872168689
185	380	10.607283095196305
185	390	10.693397476512121
185	400	10.78147527944219
185	410	10.871504659824915
185	420	10.963473707000407
185	430	11.057370492344205
185	440	11.153183123998557
185	450	11.250899806548869
185	460	11.350508904499971
185	470	11.451999008519028
185	480	11.555359003524924
185	490	11.660578137811996
185	500	11.7676460924985
185	510	11.876553050684016
185	520	11.987289765784196
185	530	12.09984762858727
185	540	12.214218732641895
185	550	12.330395937644168
185	560	12.448372930539007
185	570	12.56814428409469
185	580	12.689705512741767
185	590	12.813053128294825
185	600	12.938184678162528
190	0	9.380456845187133
190	10	9.381636374591379
190	20	9.385173532670809
190	30	9.39106406340848
190	40	9.399300986790994
190	50	9.409874764458387
190	60	9.422773523028217
190	70	9.437983326883522
190	80	9.455488490412876
190	90	9.475271918303145
190	100	9.497315461595154
190	110	9.521600276882825
190	120	9.548107176299974
190	130	9.57681695678987
190	140	9.60771069854145
190	150	9.640770024312475
190	160	9.675977313519123
190	170	9.713315867306735
190	180	9.752770023173369
190	190	9.794325219949727
190	200	9.837968015920232
190	210	9.883686064506193
190	220	9.931468053164048
190	230	9.981303611958952
190	240	10.033183198667551
190	250	10.08709796728417
190	260	10.14303962650917
190	270	10.201000294257447
190	280	10.260972353510851
190	290	10.322948314020927
190	300	10.386920683508642
190	310	10.45288185115807
190	320	10.520823985399298
190	330	10.590738947251285
190	340	10.66261821986331
190	350	10.736452854363549
190	360	10.81223343169372
190	370	10.889950039777029
190	380	10.969592265122424
190	390	11.051149197801287
190	400	11.134609448632476
190	410	11.21996117736483
190	420	11.30719213064215
190	430	11.39628968856639
190	440	11.487240918726341
190	450	11.580032636630458
190	460	11.674651471561955
190	470	11.771083936960052
190	480	11.869316504517588
190	490	11.969335681271312
190	500	12.071128089042599
190	510	12.17468054566235
190	520	12.279980147485603
190	530	12.387014352764536
190	540	12.495771065506583
190	550	12.606238719496044
190	560	12.71840636220049
190	570	12.832263738324508
190	580	12.9478013728044
190	590	13.06501065306773
190	600	13.183883910403742
195	0	9.805057392120881
195	10	9.80615797470654
195	20	9.809458350336671
195	30	9.814954444351166
195	40	9.822639602521788
195	50	9.832504788843272
195	60	9.84453884800014
195	70	9.85872881938627
195	80	9.875060287528827
195	90	9.89351775278315
195	100	9.914085006216004
195	110	9.936745493588672
195	120	9.961482655126089
195	130	9.988280230106229
195	140	10.017122517998565
195	150	10.04799459069987
195	160	10.08088245316253
195	170	10.115773152225096
195	180	10.152654835621563
195	190	10.191516764895225
195	200	10.232349287246652
195	210	10.275143772211274
195	220	10.319892519524004
195	230	10.366588644639426
195	240	10.41522594819898
195	250	10.465798775337769
195	260	10.518301870166589
195	270	10.572730230109553
195	280	10.629078964072658
195	290	10.68734315770669
195	300	10.747517748339963
195	310	10.809597411515355
195	320	10.87357646048811
195	330	10.93944875953319
195	340	11.007207651478556
195	350	11.076845899520402
195	360	11.14835564308753
195	370	11.22172836729581
195	380	11.296954885365073
195	390	11.374025333252554
195	400	11.452929175679955
195	410	11.533655222689893
195	420	11.616191655855122
195	430	11.700526063272255
195	440	11.786645482499967
195	450	11.874536450639095
195	460	11.96418506080224
195	470	12.05557702427211
195	480	12.148697737706026
195	490	12.243532354801713
195	500	12.34006586189543
195	510	12.438283157021369
195	520	12.538169132011745
195	530	12.639708757268421
195	540	12.742887168883
195	550	12.847689757824014
195	560	12.954102260949716
195	570	13.06211085363954
195	580	13.17170224386847
195	590	13.282863767577162
195	600	13.395583485215164
200	0	10.199469489338625
200	10	10.200494112472704
200	20	10.203566751928332
200	30	10.20868376088373
200	40	10.215839201997426
200	50	10.225025049269131
200	60	10.23623145319344
200	70	10.249447053749503
200	80	10.264659323890905
200	90	10.281854925742708
200	100	10.30102006257023
200	110	10.322140811522344
200	120	10.345203424856537
200	130	10.370194590482887
200	140	10.397101645898069
200	150	10.425912742649595
200	160	10.456616961178185
200	170	10.489204378112007
200	180	10.523666089780463
200	190	10.559994196883773
200	200	10.598181755944836
200	210	10.638222703454227
200	220	10.680111758578727
200	230	10.723844310022692
200	240	10.769416292184129
200	250	10.816824055198849
200	260	10.866064232868842
200	270	10.917133611864259
200	280	10.970029005001104
200	290	11.024747130848535
200	300	11.081284501420459
200	310	11.139637319264294
200	320	11.199801384873828
200	330	11.261772015024949
200	340	11.32554397235647
200	350	11.391111406290628
200	360	11.458467805205299
200	370	11.527605959623173
200	380	11.598517936073291
200	390	11.671195061197357
200	400	11.745627915615072
200	410	11.821806337026807
200	420	11.899719432011054
200	430	11.97935559596855
200	440	12.060702540670759
200	450	12.143747328884476
200	460	12.228476415564959
200	470	12.314875695138161
200	480	12.402930554420307
200	490	12.492625930757743
200	500	12.583946375003368
200	510	12.676876118979143
200	520	12.771399147112145
200	530	12.86749927196224
200	540	12.965160213395167
200	550	13.064365681186155
200	560	13.165099460869481
200	570	13.267345502679245
200	580	13.371088013453146
200	590	13.476311551398556
200	600	13.58300112364254
205	0	10.571182660861401
205	10	10.572134828016042
205	20	10.574990299555509
205	30	10.579746025088749
205	40	10.586397049140036
205	50	10.594936694544284
205	60	10.60535680152289
205	70	10.617648007060966
205	80	10.631800047685656
205	90	10.647802068757542
205	100	10.66564292474763
205	110	10.685311457357798
205	120	10.706796741360938
205	130	10.730088291295703
205	140	10.755176225310464
205	150	10.782051385257745
205	160	10.810705414437992
205	170	10.841130796114545
205	180	10.87332085707829
205	190	10.907269741191092
205	200	10.942972358069797
205	210	10.980424311987425
205	220	11.019621815760239
205	230	11.060561593942962
205	240	11.103240779137348
205	250	11.147656804682153
205	260	11.193807296470782
205	270	11.241689966158832
205	280	11.291302507589112
205	290	11.342642497881622
205	300	11.39570730430948
205	310	11.450493997805683
205	320	11.506999273715401
205	330	11.565219380217341
205	340	11.625150054681262
205	350	11.68678646810068
205	360	11.750123177637064
205	370	11.815154087227478
205	380	11.881872416143045
205	390	11.950270675332717
205	400	12.020340651347809
205	410	12.092073397612932
205	420	12.165459232788157
205	430	12.240487745953816
205	440	12.317147808342206
205	450	12.39542759133862
205	460	12.475314590476412
205	470	12.556795655158725
205	480	12.639857023848212
205	490	12.724484364479373
205	500	12.810662819863087
205	510	12.898377057869869
205	520	12.987611326196017
205	530	13.078349511537194
205	540	13.170575203012959
205	550	13.264271759708087
205	560	13.359422381406459
205	570	13.456010188252346
205	580	13.554018291462528
205	590	13.653429885052583
205	600	13.754228328363798
210	0	10.925114420578607
210	10	10.925997895395671
210	20	10.928647530893885
210	30	10.933060991998783
210	40	10.939234490434274
210	50	10.947162931777058
210	60	10.956840105921316
210	70	10.968258907745366
210	80	10.9814115737143
210	90	10.996289920487865
210	100	11.01288557311086
210	110	11.031190172701178
210	120	11.051195556328116
210	130	11.072893904623347
210	140	11.096277855292636
210	150	11.121340582899055
210	160	11.148075846968203
210	170	11.176478011607303
210	180	11.206542040481
210	190	11.238263471230635
210	200	11.271638373360503
210	210	11.306663293341924
210	220	11.343335190289011
210	230	11.381651365107732
210	240	11.421609385561567
210	250	11.463207009266048
210	260	11.506442106239259
210	270	11.551312582304915
210	280	11.59781630436912
210	290	11.645951028367879
210	300	11.695714330503975
210	310	11.747103542250983
210	320	11.800115689492058
210	330	11.854747436075186
210	340	11.910995031999581
210	350	11.96885426639362
210	360	12.028320425402002
210	370	12.089388255063895
210	380	12.152051929233636
210	390	12.21630502257002
210	400	12.282140488597593
210	410	12.349550642824
210	420	12.41852715088055
210	430	12.48906102163803
210	440	12.561142605238565
210	450	12.63476159597308
210	460	12.709907039927115
210	470	12.786567347312214
210	480	12.864730309396126
210	490	12.944383119945343
210	500	13.025512401093081
210	510	13.108104233550373
210	520	13.192144191081848
210	530	13.27761737830156
210	540	13.364508477908132
210	550	13.452801788649857
210	560	13.542481285140909
210	570	13.633530668361287
210	580	13.725933425452697
210	590	13.819672892631583
210	600	13.914732322113503
215	0	11.26381726067466
215	10	11.264635866827732
215	20	11.26709116901411
215	30	11.271181639367024
215	40	11.27690479952755
215	50	11.284257316873829
215	60	11.293235128251464
215	70	11.303833581940927
215	80	11.316047588048823
215	90	11.329871767992618
215	100	11.345300595058063
215	110	11.362328519853794
215	120	11.380950076555077
215	130	11.401159967841068
215	140	11.422953128180632
215	150	11.446324766490084
215	160	11.471270390131027
215	170	11.497785812760455
215	180	11.52586714875095
215	190	11.55551079684835
215	200	11.586713415512296
215	210	11.619471892066102
215	220	11.653783307427037
215	230	11.689644897838766
215	240	11.72705401471213
215	250	11.766008083412911
215	260	11.806504561620503
215	270	11.848540897717246
215	280	11.892114489549453
215	290	11.93722264381961
215	300	11.983862536316746
215	310	12.032031173161586
215	320	12.08172535322723
215	330	12.132941631889903
215	340	12.185676286263336
215	350	12.239925282071646
215	360	12.295684242316534
215	370	12.352948417894615
215	380	12.41171266031809
215	390	12.471971396687863
215	400	12.533718607060575
215	410	12.596947804342829
215	420	12.661652016834674
215	430	12.727823773533585
215	440	12.795455092296761
215	450	12.864537470948777
215	460	12.935061881407842
215	470	13.007018766893445
215	480	13.080398042267555
215	490	13.155189097552087
215	500	13.23138080465725
215	510	13.308961527349945
215	520	13.387919133705593
215	530	13.468241016621713
215	540	13.549914105525536
215	550	13.632924897704374
215	560	13.71725948069232
